geometry,amenity,emergency,name,name:kn,addr:district,addr:full,addr:postcode,addr:state,healthcare,source,designation,addr:city,addr:housenumber,addr:street,name:en,operator,operator:short,operator:wikidata,description,ele,email,healthcare:speciality,operator:type,website,alt_name,building,name:etymology:wikidata,wikidata,wikimedia_commons,wikipedia,phone,type,name:tr,index_right,zone_id
POINT (76.6323943 12.3383212),hospital,yes,ESI Hospital,ಇಎಸ್ಐ ಆಸ್ಪತ್ರೆ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0
POINT (76.6271812 12.3315512),hospital,,Adithya Adhikari Hospital,ಆದಿತ್ಯ ಆಸ್ಪತ್ರೆ,Mysuru,"417 Contour Road, Gokulam Ii Nd Stag Near Vijaya Bank",570002,Karnataka,hospital,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0
POINT (76.6423443 12.2922036),hospital,,Ashoka Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0
POINT (76.644961 12.2655089),hospital,,Bone & Joint Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0
POINT (76.6412904 12.2951389),hospital,no,Clumax Diagnostics,,,,,,,MedAll,Diagnostic Centre,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.6320872 12.3247991),hospital,yes,"Vikram Jyoti, Mysuru",,Mysuru,"#2909,New No.22&22/1,Temple Road,Near Vontikoppal Police Station,V.V.Mohalla",570002,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0
POINT (76.6259464 12.2849783),hospital,no,Sharan Dental Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0
POINT (76.6500703 12.320427),hospital,,Csi Holdsworth Memorial Hospital,,Mysuru,"Mandi Mohalla , Na",570009,Karnataka,hospital,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0
POINT (76.6927032 12.3120415),hospital,,Dr S Kalyana Sundaram,,,,5700029,,,,,Mysore,237,Teachers Layout,,,,,,,,,,,,,,,,,,,,22.0,22.0
POINT (76.657289 12.336883),hospital,,Bibi Ayesha Milli Hospital,ಬಿಬೀ ಅಯೇಶ ಆಸ್ಪತ್ರೆ,Mysuru,No. 242 Old Mysore - Bangalore Road,570015,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0
POINT (76.6443444 12.2599361),hospital,,Panacea Hospital,,Mysuru,"1075/B Akkamahadevi Road,Killa Mohalla Jp Nagar, 2nd Stage",570008,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0
POINT (76.6251452 12.291938),hospital,,Medical Shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0
POINT (76.6449273 12.2594555),hospital,,Government Hospital,ಸರ್ಕಾರಿ ಆಸ್ಪತ್ರೆ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0
POINT (76.6878529 12.32895),hospital,,Mysore Beedi Hospital,ಬೀಡಿ ಆಸ್ಪತ್ರೆ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23.0
POINT (76.6455915 12.306409),hospital,,Sushrutha Eye Hospital,,Mysuru,"313, Deewans Road Near Marimallappa College Deewans Road",570024,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.6645852 12.3353286),hospital,,B N Shankar Nursing Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0
POINT (76.6324517 12.3023267),hospital,,Katil Dental clinic,,,,570009,,,,,Mysuru,,Sarasvatipuram 4th Main,,,,,,,,,,,,,,,,,,,,7.0,7.0
POINT (76.6218047 12.325512),hospital,,Lakshman Shetty Dental Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0
POINT (76.6240479 12.3248493),hospital,,Skin Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0
POINT (76.6413368 12.2973328),hospital,,Nethradhama Eye Hospital,ನೇತ್ರಧಾಮ ಕಣ್ಣಿನ ಆಸ್ಪತ್ರೆ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.6269171 12.2882524),hospital,,Netra Jyothi Eye Hospital & Phaco Cataract Surgery Centre,,Mysuru,"981, Panchamantra Road, Kuvempu Nagara, Mysore",570023,Karnataka,,Local Knowledge,,,,Pancamantra Road,"Netra Jyothi Eye Hospital, Dr Mahesh Kumar",,,,,,,,,,,,,,,,,,,6.0,6.0
POINT (76.6359379 12.2918023),hospital,,Government Hospital,ಸರ್ಕಾರಿ ಆಸ್ಪತ್ರೆ,,,,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0
POINT (76.6201584 12.3019925),hospital,,Murthy Eye Hospital,,Mysuru,"No.25, 1st Main , T.K. Layout, Near Maruthi Temple Kuvempunagar",570009,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0
POINT (76.6455086 12.2988923),hospital,,Preethi Centre For Oncology,,Mysuru,"No. 873, M. G. Road, Laksmipuram",570004,Karnataka,hospital,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.6510481 12.3161539),hospital,,Netra Jyothi Eye Hospital,ನೇತ್ರಜ್ಯೋತಿ ಕಣ್ಣಿನ ಆಸ್ಪತ್ರೆ,Mysuru,"1475, 1 st Floor , Above Hotel Venkatesh Bhavan , Near Ayurvedic Hospital , Mission Hospital Road",570001,Karnataka,hospital,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0
POINT (76.6294833 12.3165288),hospital,,City Bone and Joint Center,,Mysuru,"Near Nilgiris Super Market, Vinoba Road, Hunsur Road",570012,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0
POINT (76.6271737 12.2927546),hospital,,Bhanavi Hospital,ಭಾನವಿ ಆಸ್ಪತ್ರೆ,Mysuru,"#P2, Jcst, E & F Block,Anikethana Road, Kuvemu Nagar,Behind Gnana Ganga School",570023,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0
POINT (76.6082923 12.3528459),hospital,,Bharath Hospital and Institute Of Oncology,,Mysuru,"No. 438, Hebbal Outer Ring Road",570016,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0
POINT (76.6494012 12.2902204),hospital,,"Mythri Hospital, Mysuru",ಮೈತ್ರಿ ಆಸ್ಪತ್ರೆ,Mysuru,"Narayana Shastry Road, Chamundipuram",570004,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0
POINT (76.6536548 12.2972852),hospital,,Mithi Surgery Hospital,,Mysuru,"OppositeTo Sbm Bank, J.S.S Hospital, Ramanuja Road, Agrahara",570004,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.6496627 12.2887482),hospital,,Vidyaranya Hospital (P) Ltd,,Mysuru,"#2876, 4Th Cross,Narayana Shastry Road, Chamundipuram,Opposite G.R.T,Chamundipuram",570004,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0
POINT (76.6443821 12.2982394),hospital,,Usha Kiran Eye Hospital and Usha Kiran Charitable Trust,,Mysuru,"No. 877 / 1, Dewans Road, Lakshmipuram",570004,Karnataka,hospital,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.6814382 12.3040307),hospital,,A V Hospital,,Mysuru,"No. 73/B, Vinaya Marga, Siddarthanagar",570011,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0
POINT (76.6333455 12.342081),hospital,,Priyadarshini General Hospital,ಪ್ರಿಯದರ್ಶಿನಿ ಸಾರ್ವಜನಿಕ ಆಸ್ಪತ್ರೆ,Mysuru,"#13,4Th Cross,7Nth Main,Brindavan Extn.",570001,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0
POINT (76.6518205 12.2861464),hospital,,"Rama Krishna Hospital, Mysuru",,Mysuru,"# 1120/F-58 B, 1st Main, J. L. B. Road, Vidyaranyapuram",570008,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0
POINT (76.6768898 12.3245957),hospital,,"Sri Srinivasa Hospital, Mysuru",,Mysuru,"No. 03, Mahadevapura Double Road, Opposite Jss Jan Shikshan Samsthan, Udayagiri",570019,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0
POINT (76.648398 12.2952836),hospital,,"Vaatsalaya Hospital, Mysuru",,Mysuru,"Sita Ranga Healthcare Complex,No.1659, Narayan Shastri Road,Narayan Shastri Road, Lakshmipuram",570008,Karnataka,hospital,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.6563984 12.3101589),hospital,,Ramesh Hospital For Piles and Proctology,,Mysuru,410 Contour Road Gokulam 3Road Stage,570007,Karnataka,hospital,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.6466251 12.2965546),hospital,,Simha Heart Foundation,,Mysuru,933 Hemaganga 1st Main Laxmipuram,570004,Karnataka,hospital,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.647771 12.3113639),hospital,,Sharda Surgery and Cyro- Surgery Centre,,Mysuru,"Opposite Sangeetha Lodge, 1374, Naryana Shastri Road",570001,Karnataka,hospital,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.6422933 12.2922659),hospital,,Raman Memorial Hospital-Mysore,,Mysuru,"1498, Ramaiyer Road, K.M.Puram, Near Sharadavilas Educational Institutions",570004,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0
POINT (76.6552249 12.3144454),hospital,,Chitra's Hospital,,Mysuru,25/1A Irwin Road,570024,Karnataka,hospital,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0
POINT (76.616929 12.308723),hospital,,"All India Institute of Speech and Hearing, Mysore",,Mysore,"Naimisham Campus, Road No.3, Manasagangothri,Mysuru, Karnataka",570006,Karnataka,hospital,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
POINT (76.6524005 12.2996624),hospital,,Anagha Hospital,,Mysuru,"Agrahara, Fort Mohalla, Mysuru",570004,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.609247 12.3217256),hospital,,Clearmedi Radiant Hospital,,Mysuru,"Vijayanagar, Mysuru",570012,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0
POINT (76.6242974 12.2873804),hospital,,Sourabha Superspeciality Heart Care Centre,,Mysuru,"Vishwapatha Road, Kuvempu Nagara, Mysore",570023,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0
POINT (76.6309373 12.2863447),hospital,,Dr. Agarwals Eye Hospital,,Mysuru,"Adhichuchunagiri Road, Kuvempu Nagara, Mysore",570023,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0
POINT (76.6471859 12.3079269),hospital,,ESI Hospital,ಇಎಸ್ಐ ಆಸ್ಪತ್ರೆ,Mysuru,"ESI Hospital Road, Subbarayanakere, Chamrajpura, Mysuru",570004,Karnataka,hospital,Local Knowledge,,,,,,Employees' State Insurance,ESI,Q3595726,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.6321094 12.32484),hospital,,DRM Multi Speciality Hospital,,Mysuru,"Vontikoppal, Mysuru",570002,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0
POINT (76.6523561 12.3364551),hospital,,K.S.R.T.C. Hospital,,Mysuru,"Hanumantha Nagar, Bannimantap, Mysuru",570015,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0
POINT (76.6642719 12.3233058),hospital,,Disha Hospital,,Mysuru,"Gandhi Nagar, Gayathri Puram, Mysuru",570007,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0
POINT (76.6281828 12.3021508),hospital,,Agasthya Hospital,ಅಗಸ್ತ್ಯ ಆಸ್ಪತ್ರೆ,Mysuru,"14th Main Road, Saraswathipuram, Mysore",570009,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0
POINT (76.663692 12.3193378),hospital,,Al Ansaar Hospital,ಅಲ್ ಅನ್ಸಾರ್ ಆಸ್ಪತ್ರೆ,Mysuru,"Mohammed Sait Block, Earangere, Gayathri Puram, Mysuru",570007,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0
POINT (76.6223539 12.2886897),hospital,,Prerana Hospital,ಪ್ರೇರಣ ಆಸ್ಪತ್ರೆ,Mysuru,"452, Paduvana Road, A and B Complex, Kuvempunagara North, TK Layout, Mysore",570009,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0
POINT (76.6274948 12.2835486),hospital,,Bhanavi Hospital,ಭಾನವಿ ಆಸ್ಪತ್ರೆ,Mysuru,"Khb Colony, Kuvempu Nagara, Mysore",570008,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0
POINT (76.6274538 12.2728089),hospital,,Nataraja Hospital,,Mysuru,"Sriramapura, Mysore",570023,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
POINT (76.6235469 12.2625556),hospital,,Danvantri Hospital,ಧನವಂತ್ರಿ ಆಸ್ಪತ್ರೆ,Mysuru,"Sriramapura, BEML Nagar, Mysore",570008,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
POINT (76.6933065 12.3015129),hospital,,Shakthi Hill View Hospital,,Mysuru,"Narsipura Road, Nagara, Mysuru",570028,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0
POINT (76.6236452 12.3413058),hospital,,Jayadeva Hospital,ಜಯದೇವ ಆಸ್ಪತ್ರೆ,Mysuru,"KRS Road, Kumbarakoppal, Mahadeshwara Badavane Layout, Mysuru",570016,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0
POINT (76.6239723 12.3003215),hospital,,Sigma Hospital,,Mysuru,"Vishwashanti PU College, Kamakshi Hospital Road, Kuvempunagara North, Kuvempu Nagara, Mysore",570009,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0
POINT (76.6393656 12.2960015),hospital,,Sindhu Eye Hospital,,Mysuru,"Chamarajapura, Chamarajapuram Mohalla, Lakshmipuram, Mysore",570004,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0
POINT (76.6433102 12.301903),hospital,,Preety Cancer Hospital,,Mysuru,"Mangalore - Mysore Highway, Chamarajapura, Chamarajapuram Mohalla, Lakshmipuram, Mysuru",570005,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.6271655 12.3233006),hospital,,Brindavan Hospital,ಬೃಂದಾವನ ಆಸ್ಪತ್ರೆ,Mysuru,"Kalidasa Road, Vani Vilas Mohalla, Mysuru",570002,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0
